API链接,Update_Time,Author,API名称,API描述,API Popularity,API Latency,API Service Level
https://rapidapi.com/sandy.moreno.baro/api/holiplus/,2021-11, smoreno ,Holiplus,"Hotels, Tours and Car rental in Cuba",,,
https://rapidapi.com/manthankool/api/makcorps-hotel-price-comparison/,2023-11, MakCorps ,MakCorps - Hotel Price Comparison,"MakCorps (www.makcorps.com ) API lets you compare hotel room prices from more than 200 websites like agoda.com, booking.com , hotels.com,amoma.com,etc. Response will consist of top 3 vendors along with the best vendor. Address , reviews, ratings , features, etc are the part of JSON response. This API is simple to implement so you can keep smiling. Our database is regularly updated to reflect new changes in Hotel prices and availability. Our API quickly responds to your queries so your app doe...",,,
https://rapidapi.com/inoor.shaik/api/bms-recommender-systems-for-e-commerce/,2021-11, inoor.shaik ,BMS Recommender Systems for E-Commerce,"BMS-API-Similar Items API is a Fashion/E-commerce API, that will result all similar items across the database based on the Input Material.",0.0,"127,326 ms",0%
https://rapidapi.com/thucnguyen/api/route-planner-apis/,2021-11, thucnguyen ,Route Planner Apis,"A set of apis to solve common vehicle routing problems including: simple vrp, capacity constrained vrp (cvrp), multiple pickup-delivery cvrp, and others.",,,
https://rapidapi.com/airhob/api/flight-bookings/,2021-11, airhob ,Flight Bookings,"We're providing developer-friendly API's to major low cost and full service carriers with capabilities to search, price and book flights realtime. We directly dive into the inventory of airlines and GDS partners.",0.1,"31,446 ms",77%
https://rapidapi.com/cargopooling/api/smart-route-optimization/,2021-11, cargopooling ,Smart Route Optimization,"Smart Cargo is an easy web service-based Routing Optimization Software for Fleet Management, Field Service Management, mobile workforce Management and pickup or collection and delivery companies.",,,
https://rapidapi.com/rjadev/api/manston-metar/,2021-11, rjadev ,Manston METAR,"Providing a basic weather service for Manston, Kent's International Airport (EGMH) to pilots, airlines and operating authorities alike.",,,
https://rapidapi.com/yourmapper/api/tarc-realtime/,2021-11, YourMapper ,TARC-realtime,"Real-time GPS location of Louisville TARC transportation system busses from GTFS feed. Easy to consume JSON format, updated every minute. Not affiliated with TARC.",,,
https://rapidapi.com/awardwallet/api/awardwallet-web-parsing-autologin-with-deep-linking/,2021-11, Alex ,AwardWallet - Web Parsing - Autologin with deep linking,"This API gives you the ability to auto-login your users from your website into loyalty program websites. In many cases you can also take a user to a specific page within the target website. The user only has to provide his or her credentials once and then you will be able to ""single sign on"" the user automatically whenever needed. For more details please contact us at http://awardwallet.com/contact.php",,,
https://rapidapi.com/awardwallet/api/awardwallet-web-parsing-travel-plan-data-retrieval/,2021-11, Alex ,AwardWallet - Web Parsing - Travel Plan Data Retrieval,This API allows you to retrieve travel plan details from user profiles by scanning their loyalty accounts. Travel plans are returned in an OpenTravel standard data format. For more details please contact us via http://awardwallet.com/contact.php,,,
https://rapidapi.com/awardwallet/api/awardwallet-web-parsing-loyalty-data-retrieval/,2021-11, Alex ,AwardWallet - Web Parsing - Loyalty Data Retrieval,"This API allows you to automatically retrive: (1) Account balance and other properties of a loyalty account such as: Expiration, Name, Account number, Status, Next elite level, Miles needed to next level, Segments needed to next level, Last activity, etc. (2) Account history As of Jun 2014 we support 630 programs and growing. If you run into any issues please contact us via http://awardwallet.com/contact.php",,,
https://rapidapi.com/fixed-gear-core/api/visa-requirements4/,2023-09, Fixed Gear ,Visa Requirements,"Up-to-date and accurate information on visa requirements for any country, enabling efficient access to visa information for businesses, travel agencies, and individuals",0.1,793 ms,100%
https://rapidapi.com/canitravel-canitravel-default/api/travel-restrictions-canitravelnet/,2021-11, Canitravel ,Travel Restrictions - Canitravelnet,"Our API provides the easiest and most comprehensive data on Covid-19 driven travel restrictions. Gain access to tailored travel restrictions based on passport, departure, destination and vaccination",,,
https://rapidapi.com/geolocationservices-geolocationservices-default/api/next-charging-station/,2022-11, GeolocationServices ,Next Charging Station,Find charging stations all over the world.,,,
https://rapidapi.com/mihajlas/api/top-rated-restaurants-by-city-name/,2023-02, Mihajlo Glogovac ,Top rated restaurants by city name,get top rated restaurants by city name,,,
https://rapidapi.com/wingsapi/api/airports-finder1/,2023-06, wingsapi ,Airports Finder,"Airport Finder is a robust API designed to locate airports worldwide. It provides accurate and up-to-date information about airports, including names, IATA codes, locations, time zones, and more. With its easy integration and comprehensive data, Airport Finder simplifies the process of incorporating airport information into your application. Deploy it to enhance travel-related services, flight booking platforms, or any application that requires efficient airport search capabilities.",0.1,861 ms,100%
https://rapidapi.com/itsjustlogan/api/toronto-pearson-airport/,2022-11, itsjustlogan ,Toronto Pearson Airport,"An API with departure, arrival, and flight data from Toronto Pearson International Airport.",0.1,260 ms,0%
https://rapidapi.com/amazon197523/api/biggest-cities3/,2022-11, Davit Mamyan ,Biggest Cities,List of top biggest cities,0.0,873 ms,100%
https://rapidapi.com/mohdhamza20000/api/railways-travel/,2022-11, Mohd Hamza ,railways travel,"this is a complete web-based solution designed to manage inventory systems, pricing for both passengers as well as train operators including sleeper compartments and cabins. Earlier it was a tidy job to book train tickets. A person had to stand in long queues and wait for long hours to make a reservation in advance.",,,
https://rapidapi.com/Rotanev/api/madrid-barajas-airport-flights/,2022-11, Rotanev ,Madrid Barajas Airport Flights,Departures and arrivals from the Madrid airport,0.1,478 ms,100%
https://rapidapi.com/afrisafary/api/africahotels/,2022-11, afri safary ,Africahotels,An API that will allow you get the latest reviews on African Hotels and Safaries and Tourism Destinations in Africa,,,
https://rapidapi.com/shivesh96/api/train-running-status-indian-railways/,2023-05, Qrail ,Train Running Status Indian Railways,"Unofficial API for Train Running Status of Indian Railways. Live Train Running Status is a crucial keyword in the world of railway transportation, and Qrail is one of the leading providers of this service. With Live Train Running Status, passengers can get real-time updates on the current location and running status of their train, including expected arrival and departure times. Qrail's Live Train Running Status service is highly reliable and accurate, providing passengers with peace of mind ...",0.0,"113,130 ms",0%
https://rapidapi.com/workkaushal736/api/apis-1/,2023-07, Kaushal Chovatiya ,APIs 1,Test apis,,,
https://rapidapi.com/rodrigopiston/api/pnr-converter1/,2022-11, DioreDev ,PNR Converter,"Made for Galileo, Smartpoint, Amadeus and Sabre formats",0.0,382 ms,0%
https://rapidapi.com/hurricanemark/api/vietnam-trivial-by-insider/,2022-11, mark ,Vietnam Trivial By Insider,Knowledge base API that lends you an edge while traveling in Vietnam.,,,
https://rapidapi.com/technoheaventechnology/api/tht-tour-xml-out-api/,2023-01, technoheaventechnology ,THT Tour XML OUT API,"Introduction The purpose of this document is to provide technical details about the API's. This document outlines the business processes supported by the API and details about specifications of API’s. It assumes that reader has a technical background and is familiar with JSON, API's. Connection properties The communication with the system is performed through https connections. The following table enlists the properties of the request that must be employed: Request value Description Reques...",,,
https://rapidapi.com/reverie-language-technologies-reverie-language-technologies-default/api/transliteration-for-travel-domain/,2021-11, Reverie Language Technologies ,Transliteration for Travel Domain,"API to convert places, addresses, locations, anything related to travel.",,,
https://rapidapi.com/web.naxt/api/pnr-converter/,2021-11, Aleksandrs Sergejevs ,PNR converter,PNR converter,0.0,381 ms,100%
https://rapidapi.com/jerry.rahul2/api/indian-railway-pnr-status/,2021-11, Rahul Kumar Sharma ,Indian Railway PNR Status,Rest API to get the PNR Details of Indian Railway Easily.,,,
https://rapidapi.com/firstapidev/api/timezone-api1/,2023-01, FirstApi Dev ,Timezone API,Get timezone information for any place in the world,,,
https://rapidapi.com/fastest-booking-fastest-booking-default/api/flight-fastest-booking/,2021-11, Fastest Booking ,Flight- Fastest Booking,Flight - Fastest Booking,,,
https://rapidapi.com/davidtaoweiji/api/priceline-com/,2021-11, David Ji ,Priceline.com,"Real time Priceline API: Car Rentals, Hotels, Flights.",0.1,"1,616 ms",99%
https://rapidapi.com/bart.dziedzic/api/tatry-avalanche-risk/,2021-11, Bart Dz ,Tatry Avalanche Risk,An API showing current avalanche risk in Tatras,,,
https://rapidapi.com/weatherapi75/api/airport10/,2022-11, apiprovider ,Airport,"This API provides data for more than 73000 Airports and Heliports including geolocation, frequencies, runways and navaids.",0.0,35 ms,0%
https://rapidapi.com/piotrt/api/exampleapi21/,2021-11, piotrt ,exampleapi2,this is a test api,,,
https://rapidapi.com/mohammadjaved/api/flight-airline-consolidator-flight-aggregator/,2021-11, mohammad ,"Flight , Airline Consolidator, Flight Aggregator","FlightsLogic provides Flight API, Airline Consolidator, Flight Aggregator to the travel agents, tour operators and travel companies worldwide.",,,
https://rapidapi.com/samiullah5266/api/hello6/,2021-11, Sami Ullah ,hello,I am testing my app,,,
https://rapidapi.com/mohammadjaved/api/flight10/,2021-11, mohammad ,Flight,"FlightsLogic provides Flight API, Airline Consolidator, Flight Aggregator to the travel agents, tour operators and travel companies worldwide.",,,
https://rapidapi.com/mohammadjaved/api/flightslogic-flight/,2021-11, mohammad ,FlightsLogic Flight,"FlightsLogic integrates Flight API, Flight Search API Integration, Flight Ticket Software, Flight XML API Integration for travel companies worldwide.",,,
https://rapidapi.com/ejhernandezj/api/vuelos/,2021-11, Elvis Hernandez ,Vuelos,Busqueda de Vuelos,,,
https://rapidapi.com/olivierjames0508/api/travelopro2/,2021-11, Olivier James ,Travelopro,"Travelopro is a leading travel technology company It provides online travel booking solution and APIs for flights, hotels, cars,etc. can manage own inventory product of travel agency. It eliminates manual processing tasks",,,
https://rapidapi.com/jatinder70/api/flysolution/,2021-11, Jatinder Singh ,flysolution,Developer testing,,,
https://rapidapi.com/mohammadjaved/api/flightslogics-flight-booking-flight-booking-software/,2021-11, mohammad ,FlightsLogic's Flight Booking | Flight Booking Software,"FlightsLogic provides Flight Booking Software, Flight Booking API to the travel agents, tour operators and travel companies worldwide.",,,
https://rapidapi.com/marcelscog/api/voo/,2021-11, marcelscog ,VOO,Voos baratos para Madrid,,,
https://rapidapi.com/travelpd/api/travel-api-s/,2021-11, Aarav George ,Travel API's,"TravelPD offers b2b and b2c booking portals, booking engines, travel API integration services for travel companies such as Travel Agents, Tour Operators, DMC’s, TMC’s and Wholesalers at affordable pricing.",,,
https://rapidapi.com/maddoxfeline/api/travelo-pro/,2021-11, Feline Maddox ,Travelo Pro,"Travelopro provides online travel booking solution and APIs for flights, hotels, cars , transfers, sightseeing etc. and can manage own inventory products of travel agency. It eliminates manual processing tasks.",,,
https://rapidapi.com/exedos/api/chronovoyages/,2021-11, Eric Druart ,ChronoVoyages,ChronoVoyages,,,
https://rapidapi.com/mohammadjaved/api/flight-integration/,2021-11, mohammad ,Flight Integration,"FlightsLogic provides Flight API, Airline Consolidator, Flight Aggregator to the travel agents, tour operators and travel companies worldwide.",,,
https://rapidapi.com/leopieters/api/iata-and-icao/,2021-11, leopieters ,IATA and ICAO,"Powerful aviation APIs. The data includes flight tracking, real-time and historical airport schedules, airline routes, IATA and ICAO databases, airports, airlines, autocomplete and much more!",0.1,767 ms,100%
https://rapidapi.com/jadwalkeretaapi/api/indonesian-train-schedule-jadwal-kereta/,2021-11, jadwalkeretaapi ,Indonesian Train Schedule - Jadwal Kereta,"This API is free to use as we host it in free appharbor. You can add up to your 5 favorite origin-destination. We get the data from tiket.kereta-api.co.id. So as long as we do not violate their rules, you can still have the data.",0.0,"127,243 ms",0%
https://rapidapi.com/waynaut/api/wayfinder-test-endpoints/,2021-11, waynaut ,Wayfinder test endpoints,Test Endpoints for Waynaut's Wayfinder new APIs!!! Preview of new features,,,
https://rapidapi.com/siddiq/api/such-flight/,2021-11, siddiq ,Such Flight,"Flight Search API. Searches in Airblue. Other flights coming soon PIA, Shaheen Air.",0.1,472 ms,100%
https://rapidapi.com/maxim75/api/geolocation-ws/,2021-11, maxim75 ,geolocation.ws,"Browse geolocated Creative Commons photos taken from Panoramio, Flickr and Wikimedia Commons websites. Registered users can add one or more tags describing image content.",0.0,648 ms,100%
https://rapidapi.com/conorroche/api/carma/,2021-11, conorroche ,Carma,"Get there together! Shared car seats means a faster, greener and more affordable commute for you and your neighbors. The Carma API provides complete access to developers to build carpool apps and solutions to help solve one of the world's most universal problems. NB we have only included a small subset of the Carma APIs on mashape.com go to api.car.ma to see all of them.",,,
https://rapidapi.com/marcoherbst/api/evercam-public-cameras/,2021-11, marcoherbst ,Evercam Public Cameras,Returns a list of publicly discoverable cameras from within the Evercam system.,,,
https://rapidapi.com/community/api/british-airways-flight-info/,2021-11, community ,British Airways Flight Info,"British Airways is the flag carrier airline of the United Kingdom and its largest airline based on fleet size, international flights and international destinations",0.0,928 ms,100%
https://rapidapi.com/zumata/api/zumata/,2021-11, zumata ,Zumata,"Zumata is a new approach in B2B travel API's. In a few simple steps, you can be getting real-time travel pricing, availability and booking worldwide via simple API calls.",0.0,678 ms,0%
https://rapidapi.com/community/api/tripit/,2021-11, community ,Tripit,"TripIt organizes travel plans into an itinerary that has all of your trip details in one place. Simply forward confirmation emails to plans@tripit.com and TripIt will automatically build an itinerary for your trip that you can access anytime, either online or from a mobile device. With the TripIt API, you can... Add travel information to a TripIt account, enabling: Instant availability of clean, professional looking itineraries accessible on the web or via mobile device Seamless calendar integration via TripIt’s iCal feeds feature Access to many third party productivity applications that use the TripIt API Import travel information from a TripIt traveler’s account, enabling: Seamless email import technology for your customers to add travel plans to your application Insight into a traveler’s entire trip (air, hotel, car, restaurants, meetings, etc.) Outputting travel data to social network applications such as Facebook and LinkedIn",0.1,624 ms,100%
https://rapidapi.com/qtravel/api/qtravel-search-v1-0/,2021-11, qtravel ,Qtravel Search v1.0,"Qtravel.pl is a full-text search engine of vacation packages provided by Polish tour operators. The Qtravel API provides developer access to the site’s search tools and booking functionality. API features include the ability to filter and sort offers by various attributes, and full-text search of offer descriptions. The API supports HTTP GET calls and returns XML formatted responses.",0.0,16 ms,0%
https://rapidapi.com/advertising-0v-COrxzS/api/demo-project17902/,2023-03, Egidio Tinarelli ,👋 Demo Project,This Project is created by the onboarding process,,,
https://rapidapi.com/voltomedia/api/52-in-kicks/,2021-11, voltomedia ,52 In Kicks,Travel blog for the connected generation,0.0,"1,213 ms",100%
https://rapidapi.com/vamsi8979/api/tripslist/,2021-11, vamsi krishna nagaraju ,tripslist,trips list of my travelling,,,
https://rapidapi.com/varank-ve-travel/api/travlinq-service/,2023-04, varank-ve ,Travlinq-Service,"Travlinq collaborates with the world's leading hotels, airlines, and car service providers to offer end-to-end booking services for Hotels, Flights, and Cars. The modular design of our API means you can easily customize the traveler booking Journey to suit your business’ needs. And with the continuous innovation of API you will get world latest traveling business features as well. For more details visit : https://apidocs.travlinq.net/",,,
https://rapidapi.com/seop66me-O_nYHS-Cowe/api/pikme/,2021-11, P66 Me ,pikme,pikme,,,
https://rapidapi.com/mystifly-mystifly-default/api/asr-hub/,2021-11, Mystifly ,ASR Hub,"ASR Hub is a nomalized XML API which integrates airline content from multiple sources like Direct & NDC connect, Multi-GDS and aggregators from various markets and  offers search, ticket, Payments, ancillary sales, and post bookings services through a single API.  ASR Hub 1.0 provides the complete Travel Tech Stack for Airline Retailing.",0.0,495 ms,100%
https://rapidapi.com/misterthanva-bO1CgLt0opl/api/test6446/,2021-11, Thanva Klimee ,test,test,,,
https://rapidapi.com/ashokbhamla/api/airlines-map/,2021-11, Ashok Bhamla ,Airlines Map,Travel Airlines data map.,0.0,265 ms,100%
https://rapidapi.com/riteshtyagi/api/hotelapi5/,2021-11, riteshtyagi ,HotelAPI,A simple api supports hotel room booking,0.1,240 ms,100%
https://rapidapi.com/KajalDusseja/api/test1477/,2021-11, KajalDusseja ,Test,To test Rapid,,,
https://rapidapi.com/gspravin-wxUd0brBDpN/api/get_ticket_information/,2021-11, pravin kumar ,Get_Ticket_Information,Get_Ticket_Information from Fligths,,,
https://rapidapi.com/mlyakh/api/lemonjuice/,2022-11, Matvey Lyakh ,LemonJuice,LemonJuice,,,
https://rapidapi.com/otramssoftware-UbOeygPxV9G/api/otrams-airline-reservation-system-work/,2021-11, OTRAMS SOFTWARE ,OTRAMS - Airline Reservation System Work,"If you are a Travel Agency, looking to add Flight reservation services to your online travel portal, here is how our Online flight booking engine works for you.",0.1,887 ms,100%
https://rapidapi.com/yahoo.finance.low.latency/api/hotels-com-free/,2021-11, Yahoo Finance ,Hotels.com FREE,"Real time Hotels.com prices, reviews, meta data",0.1,"1,012,840 ms",0%
