API链接,Update_Time,Author,API名称,API描述,API Popularity,API Latency,API Service Level
https://rapidapi.com/ronaldohena/api/recipe13/,2021-11, Ronaldo Hena ,Recipe,Recipe description,,,
https://rapidapi.com/adriens/api/ticketresto-nc/,2021-11, SALES ,ticketresto-nc,"API des tickets restaurants, Nouvelle-Calédonie",,,
https://rapidapi.com/brianiswu/api/recipe-puppy/,2021-11, Brian ,Recipe Puppy,Recipe Puppy has a very simple API. This api lets you search through recipe puppy database of over a million recipes by keyword and/or by search query.,0.1,94 ms,0%
https://rapidapi.com/aldoiesm/api/receivetakerorder/,2021-11, mohamed aldoies ,receiveTakerOrder,receive taker order,,,
https://rapidapi.com/samath/api/test1105/,2021-11, samath ,test1,test,,,
https://rapidapi.com/volodimir.kudriachenko/api/BigOven/,2021-11, Volodimir Kudriachenko ,BigOven,"Access 350,000+ recipes, reviews and nutrition facts.",0.0,"127,247 ms",0%
https://rapidapi.com/franpersanchez/api/eu-mrls-api/,2022-11, franpersanchez ,EU MRLs API,"Unofficial API. RESTful web service to access information related with the european MRLs (Maximum Residue Levels) in food/feed. The data is automatically updated every day, retrieved from the publicly accesible EU Pesticides Database, managed by the European Commission.",,,
https://rapidapi.com/Moinuddin-Shovan/api/recipe32/,2021-11, Moinuddin-Shovan ,Recipe,REST-based recipe and search,0.0,419 ms,100%
https://rapidapi.com/tangpuzehmz/api/testing144/,2021-11, Mary Christine Tangpuz ,Testing,test api,0.1,373 ms,5%
https://rapidapi.com/forlucas27/api/recipe-prediction/,2021-11, Rachel Lucas ,Recipe Prediction,Input base64 image and get recipe predictions,,,
https://rapidapi.com/osamaeid0101/api/foodie-master1/,2023-03, Osama Eid ,foodie-master,all about food,0.0,328 ms,100%
https://rapidapi.com/ordering-stack-ordering-stack-default/api/inventory7/,2021-11, Ordering Stack ,Inventory,"Ordering Stack Inventory API - manages inventory for restaurants, handing inventory documents/operations etc...",,,
https://rapidapi.com/bobchentv2-I3gWCCArdai/api/food71/,2021-11, Bob Chen ,Food,This API returns food.,0.0,27 ms,0%
https://rapidapi.com/greenchoice-greenchoice-default/api/food-diet-nutrition-sustainability/,2022-11, GreenChoice ,Food - Diet - Nutrition - Sustainability,"Access the most comprehensive dietary, health, and sustainability dataset on food & beverage products in the U.S. The GreenChoice Empower Food API gives you access to high-quality food & beverage product details (product types, ingredients, nutrition facts), over 100 regulatory-compliant derived dietary, wellness, and values attributes tags, evidence-based nutrition ratings and sustainability ratings, climate labels with carbon footprint and water footprint estimates, and healthy alternatives...",0.0,"180,355 ms",0%
https://rapidapi.com/calorieninjas/api/calorieninjas/,2021-11, CalorieNinjas Team ,CalorieNinjas,Natural language API to extract nutrition data from any text,0.1,965 ms,0%
https://rapidapi.com/buraksakalli/api/cankaya-food-list/,2021-11, Burak ,Cankaya Food List,Cankaya University Dining Hall Food List API,0.0,403 ms,0%
https://rapidapi.com/ordering-stack-ordering-stack-default/api/auth15/,2021-11, Ordering Stack ,Auth,"OAuth2 Authorization for Ordering Stack API. Generate token, verify token etc.",0.0,"1,104 ms",100%
https://rapidapi.com/aymanouchedih1997/api/menu-restaurnt/,2022-11, ayman ouchedih ,menu-restaurnt,menu api for project,0.1,705 ms,0%
https://rapidapi.com/ordering-stack-ordering-stack-default/api/payment12/,2021-11, Ordering Stack ,Payment,Ordering Stack Payment API - provides payments operations for orders. There is one unified API for handling payments with many payment gateways.,0.0,"1,096 ms",100%
https://rapidapi.com/ordering-stack-ordering-stack-default/api/venue1/,2021-11, Ordering Stack ,Venue,"Ordering Stack Venue API. Manages all aspects of venue (restaurant or store). Create and edit venues, set attributes, etc...",0.0,673 ms,100%
https://rapidapi.com/mahamcodes/api/restaurants88/,2022-11, Maham Codes ,Restaurants,An API that will allow you to get the latest reviews on michellin star restaurants.,0.0,"127,429 ms",0%
https://rapidapi.com/pavel--F3gr7G5k/api/pavel-version/,2021-11, Pavel Ivanov ,Pavel Version,It's just a tryout,,,
https://rapidapi.com/forlucas27/api/betarecipes/,2021-11, Rachel Lucas ,betaRecipes,Predict recipes based on input pictures,0.0,25 ms,0%
https://rapidapi.com/tan632000/api/food36/,2021-11, tan632000 ,food,Store all kinds of food,,,
https://rapidapi.com/mehrozmuzaffardev/api/dinner-dash/,2022-11, mehroz-muzaffar-dev ,dinner-dash,Dinner Dash Test Project JSON API,0.0,465 ms,0%
https://rapidapi.com/ireed8/api/postcap/,2021-11, ireed8 ,postcap,class,,,
https://rapidapi.com/codebeing11/api/restaurant24/,2022-11, Rishabh Jain ,restaurant,Created from VS Code.,0.0,"2,102 ms",50%
https://rapidapi.com/ordering-stack-ordering-stack-default/api/menu7/,2021-11, Ordering Stack ,Menu,"Ordering Stack Menu API. Manage menu for restaurants, menu nodes, menu items, priceslists, combo meals, etc.",0.0,374 ms,100%
https://rapidapi.com/forlucas27/api/random-recipes/,2021-11, Rachel Lucas ,Random Recipes,"Generates random recipe title, image, and link to recipe",0.1,446 ms,0%
https://rapidapi.com/Bzahid/api/burger-items/,2021-11, Bzahid ,burger items,get all items of burger,0.0,488 ms,100%
https://rapidapi.com/t79877005/api/e-numbers-api/,2021-11, Rester Test ,E-Numbers-API,E Numbers API,,,
https://rapidapi.com/omercikler07/api/yemek/,2023-04, hadi be ösym ,Yemek,FoodSince,,,
https://rapidapi.com/ordering-stack-ordering-stack-default/api/ordering1/,2021-11, Ordering Stack ,Ordering,"Ordering Stack - Ordering API. Provides functionalities for order lifecycle. Create new order, add items, remove items, abandon order...",0.1,"1,006 ms",100%
https://rapidapi.com/poopae1322/api/thai-food/,2021-11, วีระพร ไพรสิงห์ขรณ์ ,thai food,get name of thai food and region,0.0,98 ms,0%
https://rapidapi.com/Idjjurado/api/umai-foods/,2023-05, Idjjurado ,Umai Foods,this will be used to send requests about food,,,
https://rapidapi.com/arogya-arogya-default/api/get-menu/,2021-11, Arogya ,Get Menu,Get menu list,,,
https://rapidapi.com/tangpuzehmz/api/testing-docu/,2021-11, Mary Christine Tangpuz ,Testing Docu,Testing Docu,,,
https://rapidapi.com/slweb-slweb-default/api/lanchoneteshallon/,2021-11, SLWEB ,lanchoneteshallon,lanchonete shallon,0.0,23 ms,0%
https://rapidapi.com/mmvi/api/vegan-recipes-api/,2022-11, mmvi ,vegan-recipes-api,An API that returns links to vegan recipes,,,
https://rapidapi.com/asatenshi/api/burger-rec-api/,2023-06, Jackie Yeung ,Burger Rec API,Some nice burgers to eat in Auckland and Tokyo,,,
https://rapidapi.com/flaviamedici/api/restaurants155/,2022-11, flaviamedici ,Restaurants,An API that will allow you to get high-rated restaurants in the Seattle area,,,
https://rapidapi.com/appcoderbd/api/text41/,2023-09, App Coder ,text,api,,,
https://rapidapi.com/taverasr-FW0c3VEOX/api/foodiepl/,2023-08, Ric_Shark ,FoodiePl,Search Food Recipe Web,,,
https://rapidapi.com/daisy-company-daisy-company-default/api/postuserid-test0516/,2022-11, Daisy Company ,postuserid-test0516,test,,,
